"constraint_scenario","constraint_scenario.1","pressures","Num_unstable","Num_stable","Pot_stability"
"Low Sediment Supply","Macrotidal, Low Hydro-connectivity, Medium Coastal squeeze","Sea-level rise & Extreme rainfall",1530,1000,0.395256916996047
"High Sediment Supply","Microtidal, High Hydro-connectivity, Low Coastal squeeze","Sea-level rise",1607,1000,0.383582662063675
"Low Sediment Supply","Mesotidal, High Hydro-connectivity, Low Coastal squeeze","Cyclones",1488,1000,0.401929260450161
"High Sediment Supply","Macrotidal, High Hydro-connectivity, Low Coastal squeeze","Groundwater extraction",1698,1000,0.370644922164566
"Low Sediment Supply","Microtidal, Low Hydro-connectivity, Low Coastal squeeze","Coastal development",1630,1000,0.380228136882129
"High Sediment Supply","Mesotidal, Low Hydro-connectivity, Low Coastal squeeze","Erosion",1576,1000,0.388198757763975
"Low Sediment Supply","Macrotidal, Low Hydro-connectivity, Low Coastal squeeze","Drought",1625,1000,0.380952380952381
"High Sediment Supply","Microtidal, High Hydro-connectivity, High Coastal squeeze","Dams",1671,1000,0.374391613627855
"Low Sediment Supply","Mesotidal, High Hydro-connectivity, High Coastal squeeze","Extreme rainfall",1689,1000,0.371885459278542
"High Sediment Supply","Macrotidal, High Hydro-connectivity, High Coastal squeeze","Dams & Extreme Rainfall",1640,1000,0.378787878787879
"Low Sediment Supply","Microtidal, Low Hydro-connectivity, High Coastal squeeze","Sea-level rise & Cyclones",1427,1000,0.412031314379893
"High Sediment Supply","Mesotidal, Low Hydro-connectivity, High Coastal squeeze","Sea-level rise & Groundwater extraction",1548,1000,0.392464678178964
"Low Sediment Supply","Macrotidal, Low Hydro-connectivity, High Coastal squeeze","Sea-level rise  & Coastal development",1567,1000,0.389559797428905
"High Sediment Supply","Microtidal, High Hydro-connectivity, Medium Coastal squeeze","Sea-level rise & Erosion",1623,1000,0.381242851696531
"Low Sediment Supply","Mesotidal, High Hydro-connectivity, Medium Coastal squeeze","Sea-level rise & Drought",1466,1000,0.40551500405515
"High Sediment Supply","Macrotidal, High Hydro-connectivity, Medium Coastal squeeze","Sea-level rise & Dams",1559,1000,0.390777647518562
"Low Sediment Supply","Microtidal, Low Hydro-connectivity, Medium Coastal squeeze","Sea-level rise & Extreme rainfall",1586,1000,0.386697602474865
"High Sediment Supply","Mesotidal, Low Hydro-connectivity, Medium Coastal squeeze","Sea-level rise",1595,1000,0.385356454720617
"Low Sediment Supply","Macrotidal, Low Hydro-connectivity, Medium Coastal squeeze","Cyclones",1650,1000,0.377358490566038
"High Sediment Supply","Microtidal, High Hydro-connectivity, Low Coastal squeeze","Groundwater extraction",1521,1000,0.396667988893296
"Low Sediment Supply","Mesotidal, High Hydro-connectivity, Low Coastal squeeze","Coastal development",1503,1000,0.399520575309628
"High Sediment Supply","Macrotidal, High Hydro-connectivity, Low Coastal squeeze","Erosion",1546,1000,0.392772977219167
"Low Sediment Supply","Microtidal, Low Hydro-connectivity, Low Coastal squeeze","Drought",1627,1000,0.380662352493338
"High Sediment Supply","Mesotidal, Low Hydro-connectivity, Low Coastal squeeze","Dams",1540,1000,0.393700787401575
"Low Sediment Supply","Macrotidal, Low Hydro-connectivity, Low Coastal squeeze","Extreme rainfall",1569,1000,0.389256520046711
"High Sediment Supply","Microtidal, High Hydro-connectivity, High Coastal squeeze","Dams & Extreme Rainfall",1491,1000,0.401445202729827
"Low Sediment Supply","Mesotidal, High Hydro-connectivity, High Coastal squeeze","Sea-level rise & Cyclones",1611,1000,0.382995021064726
"High Sediment Supply","Macrotidal, High Hydro-connectivity, High Coastal squeeze","Sea-level rise & Groundwater extraction",1511,1000,0.398247710075667
"Low Sediment Supply","Microtidal, Low Hydro-connectivity, High Coastal squeeze","Sea-level rise  & Coastal development",1538,1000,0.394011032308905
"High Sediment Supply","Mesotidal, Low Hydro-connectivity, High Coastal squeeze","Sea-level rise & Erosion",1580,1000,0.387596899224806
"Low Sediment Supply","Macrotidal, Low Hydro-connectivity, High Coastal squeeze","Sea-level rise & Drought",1492,1000,0.401284109149278
"High Sediment Supply","Microtidal, High Hydro-connectivity, Medium Coastal squeeze","Sea-level rise & Dams",1631,1000,0.380083618396047
"Low Sediment Supply","Mesotidal, High Hydro-connectivity, Medium Coastal squeeze","Sea-level rise & Extreme rainfall",1561,1000,0.390472471690746
"High Sediment Supply","Macrotidal, High Hydro-connectivity, Medium Coastal squeeze","Sea-level rise",1608,1000,0.383435582822086
"Low Sediment Supply","Microtidal, Low Hydro-connectivity, Medium Coastal squeeze","Cyclones",1445,1000,0.408997955010225
"High Sediment Supply","Mesotidal, Low Hydro-connectivity, Medium Coastal squeeze","Groundwater extraction",1630,1000,0.380228136882129
"Low Sediment Supply","Macrotidal, Low Hydro-connectivity, Medium Coastal squeeze","Coastal development",1566,1000,0.38971161340608
"High Sediment Supply","Microtidal, High Hydro-connectivity, Low Coastal squeeze","Erosion",1582,1000,0.387296669248644
"Low Sediment Supply","Mesotidal, High Hydro-connectivity, Low Coastal squeeze","Drought",1646,1000,0.377928949357521
"High Sediment Supply","Macrotidal, High Hydro-connectivity, Low Coastal squeeze","Dams",1534,1000,0.394632991318074
"Low Sediment Supply","Microtidal, Low Hydro-connectivity, Low Coastal squeeze","Extreme rainfall",1535,1000,0.394477317554241
"High Sediment Supply","Mesotidal, Low Hydro-connectivity, Low Coastal squeeze","Dams & Extreme Rainfall",1587,1000,0.386548125241593
"Low Sediment Supply","Macrotidal, Low Hydro-connectivity, Low Coastal squeeze","Sea-level rise & Cyclones",1649,1000,0.377500943752359
"High Sediment Supply","Microtidal, High Hydro-connectivity, High Coastal squeeze","Sea-level rise & Groundwater extraction",1581,1000,0.387446726075165
"Low Sediment Supply","Mesotidal, High Hydro-connectivity, High Coastal squeeze","Sea-level rise  & Coastal development",1603,1000,0.384172109104879
"High Sediment Supply","Macrotidal, High Hydro-connectivity, High Coastal squeeze","Sea-level rise & Erosion",1616,1000,0.382262996941896
"Low Sediment Supply","Microtidal, Low Hydro-connectivity, High Coastal squeeze","Sea-level rise & Drought",1552,1000,0.391849529780564
"High Sediment Supply","Mesotidal, Low Hydro-connectivity, High Coastal squeeze","Sea-level rise & Dams",1582,1000,0.387296669248644
"Low Sediment Supply","Macrotidal, Low Hydro-connectivity, High Coastal squeeze","Sea-level rise & Extreme rainfall",1704,1000,0.369822485207101
"High Sediment Supply","Microtidal, High Hydro-connectivity, Medium Coastal squeeze","Sea-level rise",1440,1000,0.40983606557377
"Low Sediment Supply","Mesotidal, High Hydro-connectivity, Medium Coastal squeeze","Cyclones",1519,1000,0.396982929734021
"High Sediment Supply","Macrotidal, High Hydro-connectivity, Medium Coastal squeeze","Groundwater extraction",1602,1000,0.384319754035357
"Low Sediment Supply","Microtidal, Low Hydro-connectivity, Medium Coastal squeeze","Coastal development",1586,1000,0.386697602474865
"High Sediment Supply","Mesotidal, Low Hydro-connectivity, Medium Coastal squeeze","Erosion",1457,1000,0.407000407000407
"Low Sediment Supply","Macrotidal, Low Hydro-connectivity, Medium Coastal squeeze","Drought",1674,1000,0.37397157816006
"High Sediment Supply","Microtidal, High Hydro-connectivity, Low Coastal squeeze","Dams",1480,1000,0.403225806451613
"Low Sediment Supply","Mesotidal, High Hydro-connectivity, Low Coastal squeeze","Extreme rainfall",1520,1000,0.396825396825397
"High Sediment Supply","Macrotidal, High Hydro-connectivity, Low Coastal squeeze","Dams & Extreme Rainfall",1562,1000,0.39032006245121
"Low Sediment Supply","Microtidal, Low Hydro-connectivity, Low Coastal squeeze","Sea-level rise & Cyclones",1583,1000,0.387146728610143
"High Sediment Supply","Mesotidal, Low Hydro-connectivity, Low Coastal squeeze","Sea-level rise & Groundwater extraction",1599,1000,0.384763370527126
"Low Sediment Supply","Macrotidal, Low Hydro-connectivity, Low Coastal squeeze","Sea-level rise  & Coastal development",1509,1000,0.398565165404544
"High Sediment Supply","Microtidal, High Hydro-connectivity, High Coastal squeeze","Sea-level rise & Erosion",1555,1000,0.391389432485323
"Low Sediment Supply","Mesotidal, High Hydro-connectivity, High Coastal squeeze","Sea-level rise & Drought",1565,1000,0.389863547758285
"High Sediment Supply","Macrotidal, High Hydro-connectivity, High Coastal squeeze","Sea-level rise & Dams",1564,1000,0.390015600624025
"Low Sediment Supply","Microtidal, Low Hydro-connectivity, High Coastal squeeze","Sea-level rise & Extreme rainfall",1415,1000,0.41407867494824
"High Sediment Supply","Mesotidal, Low Hydro-connectivity, High Coastal squeeze","Sea-level rise",1493,1000,0.401123144805455
"Low Sediment Supply","Macrotidal, Low Hydro-connectivity, High Coastal squeeze","Cyclones",1587,1000,0.386548125241593
"High Sediment Supply","Microtidal, High Hydro-connectivity, Medium Coastal squeeze","Groundwater extraction",1656,1000,0.376506024096386
"Low Sediment Supply","Mesotidal, High Hydro-connectivity, Medium Coastal squeeze","Coastal development",1630,1000,0.380228136882129
"High Sediment Supply","Macrotidal, High Hydro-connectivity, Medium Coastal squeeze","Erosion",1463,1000,0.406008932196508
"Low Sediment Supply","Microtidal, Low Hydro-connectivity, Medium Coastal squeeze","Drought",1596,1000,0.385208012326656
"High Sediment Supply","Mesotidal, Low Hydro-connectivity, Medium Coastal squeeze","Dams",1558,1000,0.390930414386239
"Low Sediment Supply","Macrotidal, Low Hydro-connectivity, Medium Coastal squeeze","Extreme rainfall",1445,1000,0.408997955010225
"High Sediment Supply","Microtidal, High Hydro-connectivity, Low Coastal squeeze","Dams & Extreme Rainfall",1660,1000,0.37593984962406
"Low Sediment Supply","Mesotidal, High Hydro-connectivity, Low Coastal squeeze","Sea-level rise & Cyclones",1624,1000,0.38109756097561
"High Sediment Supply","Macrotidal, High Hydro-connectivity, Low Coastal squeeze","Sea-level rise & Groundwater extraction",1501,1000,0.39984006397441
"Low Sediment Supply","Microtidal, Low Hydro-connectivity, Low Coastal squeeze","Sea-level rise  & Coastal development",1678,1000,0.373412994772218
"High Sediment Supply","Mesotidal, Low Hydro-connectivity, Low Coastal squeeze","Sea-level rise & Erosion",1515,1000,0.397614314115308
"Low Sediment Supply","Macrotidal, Low Hydro-connectivity, Low Coastal squeeze","Sea-level rise & Drought",1572,1000,0.388802488335925
"High Sediment Supply","Microtidal, High Hydro-connectivity, High Coastal squeeze","Sea-level rise & Dams",1575,1000,0.388349514563107
"Low Sediment Supply","Mesotidal, High Hydro-connectivity, High Coastal squeeze","Sea-level rise & Extreme rainfall",1586,1000,0.386697602474865
"High Sediment Supply","Macrotidal, High Hydro-connectivity, High Coastal squeeze","Sea-level rise",1504,1000,0.399361022364217
"Low Sediment Supply","Microtidal, Low Hydro-connectivity, High Coastal squeeze","Cyclones",1594,1000,0.38550501156515
"High Sediment Supply","Mesotidal, Low Hydro-connectivity, High Coastal squeeze","Groundwater extraction",1592,1000,0.385802469135802
"Low Sediment Supply","Macrotidal, Low Hydro-connectivity, High Coastal squeeze","Coastal development",1615,1000,0.382409177820268
"High Sediment Supply","Microtidal, High Hydro-connectivity, Medium Coastal squeeze","Erosion",1505,1000,0.399201596806387
"Low Sediment Supply","Mesotidal, High Hydro-connectivity, Medium Coastal squeeze","Drought",1575,1000,0.388349514563107
"High Sediment Supply","Macrotidal, High Hydro-connectivity, Medium Coastal squeeze","Dams",1453,1000,0.40766408479413
"Low Sediment Supply","Microtidal, Low Hydro-connectivity, Medium Coastal squeeze","Extreme rainfall",1440,1000,0.40983606557377
"High Sediment Supply","Mesotidal, Low Hydro-connectivity, Medium Coastal squeeze","Dams & Extreme Rainfall",1623,1000,0.381242851696531
"Low Sediment Supply","Macrotidal, Low Hydro-connectivity, Medium Coastal squeeze","Sea-level rise & Cyclones",1623,1000,0.381242851696531
"High Sediment Supply","Microtidal, High Hydro-connectivity, Low Coastal squeeze","Sea-level rise & Groundwater extraction",1605,1000,0.383877159309021
"Low Sediment Supply","Mesotidal, High Hydro-connectivity, Low Coastal squeeze","Sea-level rise  & Coastal development",1691,1000,0.371609067261241
"High Sediment Supply","Macrotidal, High Hydro-connectivity, Low Coastal squeeze","Sea-level rise & Erosion",1739,1000,0.365096750638919
"Low Sediment Supply","Microtidal, Low Hydro-connectivity, Low Coastal squeeze","Sea-level rise & Drought",1557,1000,0.391083300743058
"High Sediment Supply","Mesotidal, Low Hydro-connectivity, Low Coastal squeeze","Sea-level rise & Dams",1583,1000,0.387146728610143
"Low Sediment Supply","Macrotidal, Low Hydro-connectivity, Low Coastal squeeze","Sea-level rise & Extreme rainfall",1581,1000,0.387446726075165
"High Sediment Supply","Microtidal, High Hydro-connectivity, High Coastal squeeze","Sea-level rise",1550,1000,0.392156862745098
"Low Sediment Supply","Mesotidal, High Hydro-connectivity, High Coastal squeeze","Cyclones",1555,1000,0.391389432485323
"High Sediment Supply","Macrotidal, High Hydro-connectivity, High Coastal squeeze","Groundwater extraction",1592,1000,0.385802469135802
"Low Sediment Supply","Microtidal, Low Hydro-connectivity, High Coastal squeeze","Coastal development",1603,1000,0.384172109104879
"High Sediment Supply","Mesotidal, Low Hydro-connectivity, High Coastal squeeze","Erosion",1576,1000,0.388198757763975
"Low Sediment Supply","Macrotidal, Low Hydro-connectivity, High Coastal squeeze","Drought",1484,1000,0.402576489533011
"High Sediment Supply","Microtidal, High Hydro-connectivity, Medium Coastal squeeze","Dams",1674,1000,0.37397157816006
"Low Sediment Supply","Mesotidal, High Hydro-connectivity, Medium Coastal squeeze","Extreme rainfall",1510,1000,0.398406374501992
"High Sediment Supply","Macrotidal, High Hydro-connectivity, Medium Coastal squeeze","Dams & Extreme Rainfall",1574,1000,0.388500388500388
"Low Sediment Supply","Microtidal, Low Hydro-connectivity, Medium Coastal squeeze","Sea-level rise & Cyclones",1615,1000,0.382409177820268
"High Sediment Supply","Mesotidal, Low Hydro-connectivity, Medium Coastal squeeze","Sea-level rise & Groundwater extraction",1523,1000,0.396353547364249
"Low Sediment Supply","Macrotidal, Low Hydro-connectivity, Medium Coastal squeeze","Sea-level rise  & Coastal development",1748,1000,0.363901018922853
"High Sediment Supply","Microtidal, High Hydro-connectivity, Low Coastal squeeze","Sea-level rise & Erosion",1631,1000,0.380083618396047
"Low Sediment Supply","Mesotidal, High Hydro-connectivity, Low Coastal squeeze","Sea-level rise & Drought",1639,1000,0.378931413414172
"High Sediment Supply","Macrotidal, High Hydro-connectivity, Low Coastal squeeze","Sea-level rise & Dams",1504,1000,0.399361022364217
"Low Sediment Supply","Microtidal, Low Hydro-connectivity, Low Coastal squeeze","Sea-level rise & Extreme rainfall",1544,1000,0.393081761006289
"High Sediment Supply","Mesotidal, Low Hydro-connectivity, Low Coastal squeeze","Sea-level rise",1639,1000,0.378931413414172
"Low Sediment Supply","Macrotidal, Low Hydro-connectivity, Low Coastal squeeze","Cyclones",1597,1000,0.385059684251059
"High Sediment Supply","Microtidal, High Hydro-connectivity, High Coastal squeeze","Groundwater extraction",1594,1000,0.38550501156515
"Low Sediment Supply","Mesotidal, High Hydro-connectivity, High Coastal squeeze","Coastal development",1646,1000,0.377928949357521
"High Sediment Supply","Macrotidal, High Hydro-connectivity, High Coastal squeeze","Erosion",1623,1000,0.381242851696531
"Low Sediment Supply","Microtidal, Low Hydro-connectivity, High Coastal squeeze","Drought",1642,1000,0.378501135503407
"High Sediment Supply","Mesotidal, Low Hydro-connectivity, High Coastal squeeze","Dams",1603,1000,0.384172109104879
"Low Sediment Supply","Macrotidal, Low Hydro-connectivity, High Coastal squeeze","Extreme rainfall",1505,1000,0.399201596806387
"High Sediment Supply","Microtidal, High Hydro-connectivity, Medium Coastal squeeze","Dams & Extreme Rainfall",1487,1000,0.402090872537193
"Low Sediment Supply","Mesotidal, High Hydro-connectivity, Medium Coastal squeeze","Sea-level rise & Cyclones",1526,1000,0.395882818685669
"High Sediment Supply","Macrotidal, High Hydro-connectivity, Medium Coastal squeeze","Sea-level rise & Groundwater extraction",1523,1000,0.396353547364249
"Low Sediment Supply","Microtidal, Low Hydro-connectivity, Medium Coastal squeeze","Sea-level rise  & Coastal development",1532,1000,0.394944707740916
"High Sediment Supply","Mesotidal, Low Hydro-connectivity, Medium Coastal squeeze","Sea-level rise & Erosion",1553,1000,0.391696043869957
"Low Sediment Supply","Macrotidal, Low Hydro-connectivity, Medium Coastal squeeze","Sea-level rise & Drought",1604,1000,0.384024577572965
"High Sediment Supply","Microtidal, High Hydro-connectivity, Low Coastal squeeze","Sea-level rise & Dams",1457,1000,0.407000407000407
"Low Sediment Supply","Mesotidal, High Hydro-connectivity, Low Coastal squeeze","Sea-level rise & Extreme rainfall",1595,1000,0.385356454720617
"High Sediment Supply","Macrotidal, High Hydro-connectivity, Low Coastal squeeze","Sea-level rise",1576,1000,0.388198757763975
"Low Sediment Supply","Microtidal, Low Hydro-connectivity, Low Coastal squeeze","Cyclones",1575,1000,0.388349514563107
"High Sediment Supply","Mesotidal, Low Hydro-connectivity, Low Coastal squeeze","Groundwater extraction",1646,1000,0.377928949357521
"Low Sediment Supply","Macrotidal, Low Hydro-connectivity, Low Coastal squeeze","Coastal development",1540,1000,0.393700787401575
"High Sediment Supply","Microtidal, High Hydro-connectivity, High Coastal squeeze","Erosion",1412,1000,0.414593698175788
"Low Sediment Supply","Mesotidal, High Hydro-connectivity, High Coastal squeeze","Drought",1583,1000,0.387146728610143
"High Sediment Supply","Macrotidal, High Hydro-connectivity, High Coastal squeeze","Dams",1680,1000,0.373134328358209
"Low Sediment Supply","Microtidal, Low Hydro-connectivity, High Coastal squeeze","Extreme rainfall",1571,1000,0.388953714507974
"High Sediment Supply","Mesotidal, Low Hydro-connectivity, High Coastal squeeze","Dams & Extreme Rainfall",1492,1000,0.401284109149278
"Low Sediment Supply","Macrotidal, Low Hydro-connectivity, High Coastal squeeze","Sea-level rise & Cyclones",1618,1000,0.381970970206264
"High Sediment Supply","Microtidal, High Hydro-connectivity, Medium Coastal squeeze","Sea-level rise & Groundwater extraction",1564,1000,0.390015600624025
"Low Sediment Supply","Mesotidal, High Hydro-connectivity, Medium Coastal squeeze","Sea-level rise  & Coastal development",1594,1000,0.38550501156515
"High Sediment Supply","Macrotidal, High Hydro-connectivity, Medium Coastal squeeze","Sea-level rise & Erosion",1549,1000,0.392310710082385
"Low Sediment Supply","Microtidal, Low Hydro-connectivity, Medium Coastal squeeze","Sea-level rise & Drought",1591,1000,0.385951370127364
"High Sediment Supply","Mesotidal, Low Hydro-connectivity, Medium Coastal squeeze","Sea-level rise & Dams",1544,1000,0.393081761006289
"Low Sediment Supply","Macrotidal, Low Hydro-connectivity, Medium Coastal squeeze","Sea-level rise & Extreme rainfall",1513,1000,0.397930760047752
"High Sediment Supply","Microtidal, High Hydro-connectivity, Low Coastal squeeze","Sea-level rise",1649,1000,0.377500943752359
"Low Sediment Supply","Mesotidal, High Hydro-connectivity, Low Coastal squeeze","Cyclones",1565,1000,0.389863547758285
"High Sediment Supply","Macrotidal, High Hydro-connectivity, Low Coastal squeeze","Groundwater extraction",1510,1000,0.398406374501992
"Low Sediment Supply","Microtidal, Low Hydro-connectivity, Low Coastal squeeze","Coastal development",1615,1000,0.382409177820268
"High Sediment Supply","Mesotidal, Low Hydro-connectivity, Low Coastal squeeze","Erosion",1619,1000,0.381825124093165
"Low Sediment Supply","Macrotidal, Low Hydro-connectivity, Low Coastal squeeze","Drought",1589,1000,0.386249517188104
"High Sediment Supply","Microtidal, High Hydro-connectivity, High Coastal squeeze","Dams",1506,1000,0.399042298483639
"Low Sediment Supply","Mesotidal, High Hydro-connectivity, High Coastal squeeze","Extreme rainfall",1512,1000,0.398089171974522
"High Sediment Supply","Macrotidal, High Hydro-connectivity, High Coastal squeeze","Dams & Extreme Rainfall",1472,1000,0.40453074433657
"Low Sediment Supply","Microtidal, Low Hydro-connectivity, High Coastal squeeze","Sea-level rise & Cyclones",1481,1000,0.403063280935107
"High Sediment Supply","Mesotidal, Low Hydro-connectivity, High Coastal squeeze","Sea-level rise & Groundwater extraction",1603,1000,0.384172109104879
"Low Sediment Supply","Macrotidal, Low Hydro-connectivity, High Coastal squeeze","Sea-level rise  & Coastal development",1475,1000,0.404040404040404
"High Sediment Supply","Microtidal, High Hydro-connectivity, Medium Coastal squeeze","Sea-level rise & Erosion",1523,1000,0.396353547364249
"Low Sediment Supply","Mesotidal, High Hydro-connectivity, Medium Coastal squeeze","Sea-level rise & Drought",1500,1000,0.4
"High Sediment Supply","Macrotidal, High Hydro-connectivity, Medium Coastal squeeze","Sea-level rise & Dams",1536,1000,0.394321766561514
"Low Sediment Supply","Microtidal, Low Hydro-connectivity, Medium Coastal squeeze","Sea-level rise & Extreme rainfall",1604,1000,0.384024577572965
"High Sediment Supply","Mesotidal, Low Hydro-connectivity, Medium Coastal squeeze","Sea-level rise",1670,1000,0.374531835205993
"Low Sediment Supply","Macrotidal, Low Hydro-connectivity, Medium Coastal squeeze","Cyclones",1544,1000,0.393081761006289
"High Sediment Supply","Microtidal, High Hydro-connectivity, Low Coastal squeeze","Groundwater extraction",1494,1000,0.400962309542903
"Low Sediment Supply","Mesotidal, High Hydro-connectivity, Low Coastal squeeze","Coastal development",1555,1000,0.391389432485323
"High Sediment Supply","Macrotidal, High Hydro-connectivity, Low Coastal squeeze","Erosion",1534,1000,0.394632991318074
"Low Sediment Supply","Microtidal, Low Hydro-connectivity, Low Coastal squeeze","Drought",1440,1000,0.40983606557377
"High Sediment Supply","Mesotidal, Low Hydro-connectivity, Low Coastal squeeze","Dams",1630,1000,0.380228136882129
"Low Sediment Supply","Macrotidal, Low Hydro-connectivity, Low Coastal squeeze","Extreme rainfall",1636,1000,0.379362670713202
"High Sediment Supply","Microtidal, High Hydro-connectivity, High Coastal squeeze","Dams & Extreme Rainfall",1527,1000,0.395726157499011
"Low Sediment Supply","Mesotidal, High Hydro-connectivity, High Coastal squeeze","Sea-level rise & Cyclones",1576,1000,0.388198757763975
"High Sediment Supply","Macrotidal, High Hydro-connectivity, High Coastal squeeze","Sea-level rise & Groundwater extraction",1579,1000,0.387747188832881
"Low Sediment Supply","Microtidal, Low Hydro-connectivity, High Coastal squeeze","Sea-level rise  & Coastal development",1569,1000,0.389256520046711
"High Sediment Supply","Mesotidal, Low Hydro-connectivity, High Coastal squeeze","Sea-level rise & Erosion",1459,1000,0.406669377795852
"Low Sediment Supply","Macrotidal, Low Hydro-connectivity, High Coastal squeeze","Sea-level rise & Drought",1668,1000,0.374812593703148
"High Sediment Supply","Microtidal, High Hydro-connectivity, Medium Coastal squeeze","Sea-level rise & Dams",1668,1000,0.374812593703148
"Low Sediment Supply","Mesotidal, High Hydro-connectivity, Medium Coastal squeeze","Sea-level rise & Extreme rainfall",1484,1000,0.402576489533011
"High Sediment Supply","Macrotidal, High Hydro-connectivity, Medium Coastal squeeze","Sea-level rise",1675,1000,0.373831775700935
"Low Sediment Supply","Microtidal, Low Hydro-connectivity, Medium Coastal squeeze","Cyclones",1469,1000,0.405022276225192
"High Sediment Supply","Mesotidal, Low Hydro-connectivity, Medium Coastal squeeze","Groundwater extraction",1549,1000,0.392310710082385
"Low Sediment Supply","Macrotidal, Low Hydro-connectivity, Medium Coastal squeeze","Coastal development",1635,1000,0.379506641366224
"High Sediment Supply","Microtidal, High Hydro-connectivity, Low Coastal squeeze","Erosion",1532,1000,0.394944707740916
"Low Sediment Supply","Mesotidal, High Hydro-connectivity, Low Coastal squeeze","Drought",1530,1000,0.395256916996047
"High Sediment Supply","Macrotidal, High Hydro-connectivity, Low Coastal squeeze","Dams",1599,1000,0.384763370527126
"Low Sediment Supply","Microtidal, Low Hydro-connectivity, Low Coastal squeeze","Extreme rainfall",1597,1000,0.385059684251059
"High Sediment Supply","Mesotidal, Low Hydro-connectivity, Low Coastal squeeze","Dams & Extreme Rainfall",1632,1000,0.379939209726444
"Low Sediment Supply","Macrotidal, Low Hydro-connectivity, Low Coastal squeeze","Sea-level rise & Cyclones",1578,1000,0.387897595034911
"High Sediment Supply","Microtidal, High Hydro-connectivity, High Coastal squeeze","Sea-level rise & Groundwater extraction",1656,1000,0.376506024096386
"Low Sediment Supply","Mesotidal, High Hydro-connectivity, High Coastal squeeze","Sea-level rise  & Coastal development",1561,1000,0.390472471690746
"High Sediment Supply","Macrotidal, High Hydro-connectivity, High Coastal squeeze","Sea-level rise & Erosion",1508,1000,0.398724082934609
"Low Sediment Supply","Microtidal, Low Hydro-connectivity, High Coastal squeeze","Sea-level rise & Drought",1642,1000,0.378501135503407
"High Sediment Supply","Mesotidal, Low Hydro-connectivity, High Coastal squeeze","Sea-level rise & Dams",1515,1000,0.397614314115308
